prediction,probability_malicious
0,0.3086501359939575
0,0.26523417234420776
0,0.3113723397254944
0,0.3214420974254608
0,0.3284127712249756
0,0.4241299331188202
0,0.3100045919418335
0,0.2778140902519226
0,0.20813219249248505
0,0.29321926832199097
0,0.31521841883659363
0,0.287911593914032
0,0.31632667779922485
0,0.2871858775615692
0,0.1845138669013977
0,0.32827919721603394
0,0.20300538837909698
0,0.2103288173675537
0,0.28732046484947205
0,0.3595852851867676
0,0.26768386363983154
0,0.2969691753387451
0,0.32834336161613464
0,0.22926384210586548
0,0.36163097620010376
0,0.35129502415657043
0,0.3243980407714844
0,0.2876744270324707
0,0.3595852851867676
0,0.18352141976356506
0,0.16569118201732635
0,0.274713933467865
0,0.21965175867080688
0,0.2255401313304901
0,0.3233322501182556
0,0.3209819197654724
0,0.35332557559013367
0,0.2988224923610687
0,0.26499783992767334
0,0.28871437907218933
0,0.46393391489982605
0,0.3226422965526581
0,0.34842535853385925
0,0.2779146730899811
0,0.3204798698425293
0,0.29225215315818787
0,0.3198268711566925
0,0.26856109499931335
0,0.42390677332878113
0,0.25615543127059937
0,0.299851655960083
0,0.3622073531150818
0,0.16443312168121338
0,0.26068899035453796
0,0.2549387812614441
0,0.24334944784641266
0,0.21811993420124054
0,0.2792285084724426
0,0.2664344310760498
0,0.30329304933547974
0,0.2593536078929901
0,0.368407666683197
0,0.27442723512649536
0,0.1893393099308014
0,0.2173810750246048
0,0.1987036019563675
0,0.2728823125362396
0,0.32909029722213745
0,0.2510667145252228
0,0.28603801131248474
0,0.28414085507392883
0,0.3255014419555664
0,0.37316223978996277
0,0.2566002607345581
0,0.38479891419410706
0,0.32431238889694214
0,0.4023132622241974
0,0.28532472252845764
0,0.49903300404548645
0,0.2799299955368042
0,0.3323865532875061
0,0.1404740810394287
0,0.3064671754837036
0,0.25729382038116455
0,0.20658180117607117
0,0.3032653033733368
0,0.3144790232181549
0,0.4197213053703308
0,0.35762128233909607
0,0.42674240469932556
0,0.2987839877605438
0,0.2826596200466156
0,0.33563411235809326
0,0.2898639738559723
0,0.3581825792789459
0,0.2598591446876526
0,0.26003775000572205
0,0.22341734170913696
0,0.18896248936653137
0,0.48774003982543945
0,0.3272814154624939
0,0.3192870020866394
0,0.2636478841304779
0,0.2599606513977051
0,0.42440295219421387
0,0.291462242603302
0,0.2768680453300476
0,0.34376242756843567
0,0.2773270308971405
0,0.41883397102355957
0,0.31556880474090576
0,0.23556047677993774
0,0.4652302861213684
0,0.3385629951953888
0,0.2630159556865692
0,0.31022682785987854
0,0.36535054445266724
0,0.35672658681869507
0,0.335223525762558
0,0.1452803611755371
0,0.2716023027896881
0,0.27086141705513
0,0.22740094363689423
0,0.34917521476745605
0,0.2344563752412796
0,0.29392069578170776
0,0.1814967393875122
0,0.2885621190071106
0,0.32963863015174866
0,0.3132144808769226
0,0.2748469412326813
0,0.4340902268886566
0,0.2973041832447052
0,0.3419581949710846
0,0.19362370669841766
0,0.2507496476173401
0,0.3388008177280426
0,0.2530040144920349
0,0.3157815635204315
0,0.20478661358356476
0,0.24601171910762787
0,0.298824280500412
0,0.22890904545783997
0,0.3117560148239136
0,0.3481293022632599
0,0.3278924226760864
0,0.19914640486240387
0,0.23540832102298737
0,0.3175222873687744
0,0.32660868763923645
0,0.3430323004722595
0,0.2747194468975067
0,0.4022389352321625
0,0.24762552976608276
0,0.34869903326034546
0,0.31346821784973145
0,0.26599210500717163
0,0.2733912765979767
0,0.4295642375946045
0,0.26149579882621765
0,0.31479930877685547
0,0.32654139399528503
0,0.43712714314460754
0,0.19622904062271118
0,0.3078397810459137
0,0.22124694287776947
0,0.29470211267471313
0,0.28315186500549316
0,0.3269359767436981
0,0.20400254428386688
0,0.27573132514953613
0,0.3341098129749298
0,0.3522092401981354
0,0.25319504737854004
0,0.2620893120765686
0,0.2800900340080261
0,0.32575103640556335
0,0.291420578956604
0,0.316559761762619
0,0.34005045890808105
0,0.28468987345695496
0,0.28128522634506226
0,0.425152063369751
0,0.33589375019073486
0,0.44823870062828064
0,0.4264720380306244
0,0.31159988045692444
0,0.2955503463745117
0,0.3749621510505676
0,0.293525755405426
0,0.4240082800388336
0,0.31006163358688354
0,0.3732558786869049
0,0.2976962625980377
0,0.1993331015110016
0,0.18959122896194458
0,0.483301043510437
0,0.42382779717445374
0,0.2654496133327484
0,0.28249391913414
0,0.4514525532722473
0,0.28853705525398254
0,0.3111001253128052
0,0.3852587938308716
0,0.24244461953639984
0,0.23892323672771454
0,0.3441242277622223
0,0.2950957715511322
0,0.32964345812797546
0,0.4168281555175781
0,0.21172724664211273
0,0.3500087559223175
0,0.3695020377635956
0,0.19713301956653595
0,0.3605395257472992
0,0.21198244392871857
0,0.3427155315876007
0,0.3265356123447418
0,0.23054681718349457
0,0.19144855439662933
0,0.2541644871234894
0,0.24844060838222504
0,0.4432283043861389
0,0.4084008038043976
0,0.23188452422618866
0,0.3230881989002228
0,0.4804086685180664
0,0.25957876443862915
0,0.42632028460502625
0,0.36495038866996765
0,0.24814702570438385
0,0.3439273238182068
0,0.15688171982765198
0,0.2979588210582733
0,0.2795316278934479
0,0.33628129959106445
0,0.41236525774002075
0,0.42150843143463135
0,0.3059471845626831
0,0.2663075029850006
0,0.24551944434642792
0,0.257429301738739
0,0.39222922921180725
0,0.23668166995048523
0,0.4506266415119171
0,0.3739674985408783
0,0.3261956572532654
0,0.15446126461029053
0,0.27887529134750366
0,0.23050794005393982
0,0.18333397805690765
0,0.35572677850723267
0,0.3080104887485504
0,0.38840800523757935
0,0.28017938137054443
0,0.13712172210216522
0,0.2794033885002136
1,0.5678919553756714
0,0.25939831137657166
0,0.2789536714553833
0,0.33864668011665344
0,0.4637655019760132
0,0.31364312767982483
0,0.37311217188835144
0,0.31460487842559814
0,0.2563866376876831
0,0.3013167381286621
0,0.35855215787887573
0,0.337632954120636
0,0.2779972553253174
0,0.2685655653476715
0,0.35391026735305786
0,0.38274943828582764
0,0.2847910523414612
0,0.3158695101737976
0,0.2344484031200409
0,0.34339600801467896
0,0.277418315410614
0,0.20311635732650757
0,0.36394062638282776
0,0.29981711506843567
0,0.2845666706562042
0,0.16659840941429138
0,0.3092530071735382
0,0.26045623421669006
0,0.3622523546218872
0,0.4602806866168976
0,0.37748992443084717
0,0.2307175248861313
0,0.36220335960388184
0,0.27078717947006226
0,0.29160723090171814
0,0.29618147015571594
0,0.26212307810783386
0,0.24153441190719604
0,0.30212387442588806
0,0.29471272230148315
0,0.3522092401981354
0,0.3392162621021271
0,0.2635142207145691
0,0.26421019434928894
0,0.2190600335597992
0,0.30345356464385986
0,0.29470187425613403
0,0.2989083528518677
0,0.2913304269313812
0,0.2843848764896393
0,0.1757039874792099
0,0.30665767192840576
0,0.33215588331222534
0,0.29369089007377625
0,0.26591092348098755
0,0.3273266851902008
0,0.21208499372005463
0,0.4153175950050354
0,0.33495384454727173
0,0.31405138969421387
0,0.20293954014778137
0,0.25032922625541687
0,0.15822112560272217
0,0.2809631824493408
0,0.1870032399892807
0,0.23187893629074097
0,0.31535378098487854
0,0.2915067672729492
0,0.3358457684516907
0,0.3062060475349426
0,0.2526566684246063
0,0.2518269419670105
0,0.2609659731388092
0,0.28875887393951416
0,0.35385826230049133
0,0.43288588523864746
0,0.3209480345249176
0,0.3239743411540985
0,0.35904160141944885
0,0.3760828673839569
0,0.35825785994529724
0,0.3082953989505768
0,0.32093337178230286
0,0.2373053878545761
0,0.28853705525398254
0,0.30456334352493286
0,0.3225562274456024
0,0.2936873733997345
0,0.23219363391399384
0,0.3041754961013794
0,0.33530545234680176
0,0.2849891483783722
0,0.24740245938301086
0,0.27588096261024475
0,0.2235049605369568
0,0.28671395778656006
0,0.19411565363407135
0,0.3388325572013855
0,0.40625298023223877
0,0.35681384801864624
0,0.31299325823783875
0,0.27537673711776733
0,0.30107131600379944
0,0.2702185809612274
0,0.27432140707969666
0,0.3130373954772949
0,0.3270343244075775
0,0.37958043813705444
0,0.11291960626840591
0,0.48611339926719666
0,0.3735581934452057
0,0.21365466713905334
0,0.24075020849704742
0,0.23983629047870636
0,0.1580962836742401
0,0.37572023272514343
0,0.2948237359523773
0,0.22772753238677979
1,0.5132794380187988
0,0.24441766738891602
0,0.37278494238853455
0,0.3128814697265625
0,0.2372967153787613
0,0.36728352308273315
0,0.44433924555778503
0,0.39168572425842285
0,0.3233322501182556
0,0.2663309574127197
0,0.2503295838832855
0,0.27685534954071045
0,0.24935732781887054
0,0.32270514965057373
0,0.3915950357913971
0,0.2741941213607788
0,0.2894439101219177
0,0.3311811685562134
0,0.32889267802238464
0,0.25158941745758057
0,0.2794082462787628
0,0.27935972809791565
0,0.3268924057483673
0,0.2751108407974243
0,0.2722381353378296
0,0.32635727524757385
0,0.30842599272727966
0,0.2580137550830841
0,0.1940661519765854
0,0.32468128204345703
0,0.33815038204193115
0,0.3133794069290161
0,0.22333259880542755
0,0.46786102652549744
0,0.3137472867965698
0,0.4197116196155548
0,0.20419324934482574
0,0.2957788109779358
0,0.3377171754837036
0,0.33896923065185547
0,0.2501430809497833
0,0.2806845009326935
0,0.2776893973350525
1,0.5507054328918457
0,0.34129324555397034
0,0.30865323543548584
0,0.26375049352645874
0,0.31756114959716797
0,0.35454753041267395
0,0.37763142585754395
0,0.2929125726222992
0,0.39329028129577637
0,0.3342890441417694
0,0.25688084959983826
0,0.3129351735115051
0,0.39502742886543274
0,0.21227407455444336
0,0.32437923550605774
0,0.1425287425518036
0,0.36030468344688416
0,0.32924845814704895
0,0.30836597084999084
0,0.2314128428697586
0,0.33826467394828796
0,0.37414079904556274
0,0.295269250869751
0,0.32394930720329285
0,0.20038774609565735
0,0.47691333293914795
0,0.34160304069519043
0,0.26652324199676514
0,0.30751335620880127
0,0.32903853058815
0,0.30815407633781433
0,0.3206506073474884
0,0.3032169044017792
0,0.22058962285518646
0,0.18760599195957184
0,0.31436431407928467
0,0.3485148847103119
1,0.5401911735534668
0,0.3915995657444
0,0.25913646817207336
0,0.3661893904209137
0,0.22242218255996704
0,0.1714545488357544
0,0.3108512759208679
0,0.22946324944496155
0,0.23844338953495026
0,0.25127270817756653
0,0.4782760441303253
0,0.2968814969062805
0,0.25155505537986755
0,0.45513853430747986
0,0.29221054911613464
0,0.2735690176486969
0,0.22987742722034454
0,0.3270283341407776
0,0.38840463757514954
0,0.32941290736198425
0,0.17604351043701172
0,0.3740712106227875
0,0.2734448313713074
0,0.3600918650627136
0,0.3128454387187958
0,0.1754218339920044
0,0.39678430557250977
0,0.2551436722278595
0,0.27400022745132446
0,0.3548033833503723
0,0.39532190561294556
0,0.3019678592681885
0,0.3887152075767517
0,0.1557951122522354
0,0.353265643119812
0,0.3049406409263611
0,0.3745000958442688
0,0.3709076941013336
0,0.3712676465511322
0,0.1749962866306305
0,0.2988775968551636
0,0.36777016520500183
0,0.34986287355422974
0,0.21877476572990417
0,0.2506868839263916
0,0.3635823428630829
0,0.32859763503074646
0,0.22886905074119568
0,0.30177363753318787
0,0.47074171900749207
0,0.2871858775615692
0,0.30317223072052
0,0.23416677117347717
0,0.33756282925605774
0,0.3427869379520416
0,0.20531883835792542
0,0.16656620800495148
0,0.28453537821769714
0,0.33230623602867126
0,0.30867719650268555
0,0.38908153772354126
0,0.25758805871009827
0,0.3809792399406433
0,0.3165925443172455
0,0.2567756474018097
0,0.3545921742916107
0,0.32004496455192566
0,0.37400421500205994
0,0.30852609872817993
1,0.5538778305053711
0,0.33158960938453674
0,0.47392988204956055
0,0.27515900135040283
0,0.3279912769794464
0,0.2549995183944702
0,0.15105096995830536
0,0.1946173906326294
0,0.35525745153427124
0,0.2501446306705475
0,0.3144676387310028
0,0.28326350450515747
0,0.28126394748687744
0,0.22566592693328857
0,0.3155422508716583
0,0.31539011001586914
0,0.3159886598587036
0,0.31273168325424194
0,0.3023688495159149
0,0.3056187629699707
0,0.35808855295181274
0,0.339109867811203
0,0.2104354202747345
1,0.565315842628479
0,0.30310770869255066
0,0.2823173701763153
0,0.30136504769325256
0,0.41365185379981995
0,0.15752249956130981
0,0.3142332434654236
0,0.3388008177280426
0,0.33044901490211487
0,0.15907536447048187
0,0.24848738312721252
0,0.24006900191307068
0,0.3242608308792114
0,0.4202724099159241
0,0.36656832695007324
0,0.28284043073654175
0,0.2924942672252655
0,0.2814945876598358
0,0.4261099398136139
0,0.31775277853012085
0,0.23350179195404053
0,0.31017962098121643
0,0.24739983677864075
0,0.24019542336463928
0,0.2277105748653412
1,0.5069757699966431
0,0.48530805110931396
0,0.31078433990478516
0,0.3208453059196472
0,0.2681387960910797
0,0.2359217405319214
0,0.31114518642425537
0,0.2782077491283417
0,0.32936301827430725
0,0.16218745708465576
0,0.36962947249412537
0,0.2512436807155609
0,0.1290464997291565
0,0.3198845088481903
0,0.24513064324855804
0,0.3453000783920288
0,0.2769768238067627
0,0.12746891379356384
0,0.24038825929164886
0,0.3613983392715454
0,0.27171921730041504
0,0.23903150856494904
0,0.36604493856430054
0,0.3244818449020386
0,0.3442390561103821
0,0.4642239809036255
0,0.3388008177280426
0,0.30383458733558655
0,0.2633095979690552
0,0.3823509216308594
0,0.2885604798793793
0,0.24287930130958557
0,0.2593400180339813
0,0.24532248079776764
0,0.280273973941803
0,0.2837718427181244
0,0.30258825421333313
0,0.2464989572763443
0,0.3272952735424042
0,0.23160459101200104
0,0.2841426730155945
0,0.28408125042915344
0,0.32397568225860596
0,0.2888552248477936
0,0.27756091952323914
0,0.2966932952404022
0,0.26207101345062256
0,0.28480714559555054
0,0.22227869927883148
0,0.3488054573535919
0,0.34709441661834717
0,0.30882611870765686
0,0.32194817066192627
0,0.3064478635787964
0,0.3714684844017029
0,0.40788522362709045
0,0.25070440769195557
0,0.2959098815917969
0,0.39379987120628357
0,0.27010172605514526
0,0.28407302498817444
0,0.3102543354034424
0,0.42550525069236755
0,0.3845491111278534
0,0.3052214980125427
0,0.3202517330646515
0,0.30703815817832947
0,0.2874615490436554
0,0.2822912931442261
0,0.4830748438835144
0,0.34931597113609314
0,0.1831067055463791
0,0.3179163336753845
0,0.3972223997116089
0,0.32611775398254395
0,0.3804081976413727
0,0.3338184356689453
0,0.2645392417907715
0,0.2810731530189514
0,0.34700262546539307
0,0.2640185058116913
0,0.2717897295951843
0,0.2603338956832886
0,0.3104681968688965
0,0.3370635211467743
0,0.3432970643043518
0,0.32067644596099854
0,0.3595852851867676
0,0.2434724122285843
0,0.2650809586048126
0,0.268351286649704
0,0.29757580161094666
0,0.34730440378189087
0,0.31575024127960205
0,0.17432545125484467
0,0.25056731700897217
0,0.2214697003364563
0,0.23851709067821503
0,0.25017979741096497
0,0.3113255202770233
0,0.3821668326854706
0,0.23562772572040558
0,0.2587365508079529
0,0.2855219841003418
0,0.25704070925712585
0,0.310854971408844
0,0.23506903648376465
