prediction,probability_malicious
0,0.28374260663986206
0,0.20394743978977203
0,0.25459346175193787
0,0.3009510338306427
0,0.29535433650016785
0,0.34604156017303467
0,0.3188113272190094
0,0.28766149282455444
0,0.42952024936676025
0,0.3377573490142822
0,0.421508252620697
0,0.3454277515411377
0,0.31839999556541443
0,0.34227055311203003
0,0.38698968291282654
0,0.37893781065940857
0,0.2891383469104767
0,0.26965343952178955
0,0.2219882607460022
0,0.3929661810398102
0,0.2815842032432556
0,0.2851887345314026
0,0.2871599495410919
0,0.25986823439598083
1,0.6128242611885071
0,0.1794963777065277
0,0.1712367683649063
0,0.34327107667922974
0,0.3490747809410095
0,0.3431073725223541
0,0.31624484062194824
0,0.43204936385154724
0,0.282135933637619
0,0.4169096052646637
0,0.3019891381263733
0,0.35412362217903137
0,0.3062060475349426
0,0.3785317540168762
0,0.3221501111984253
0,0.42492052912712097
0,0.3211935758590698
0,0.2825702428817749
0,0.30468305945396423
0,0.34041908383369446
0,0.20416143536567688
0,0.34806761145591736
0,0.3165894150733948
0,0.2928033173084259
0,0.2572992444038391
0,0.34062689542770386
0,0.3113550841808319
0,0.15165773034095764
0,0.3645389974117279
0,0.3042905926704407
0,0.2838100492954254
0,0.3874991834163666
0,0.34321412444114685
0,0.2336374819278717
0,0.18565115332603455
0,0.2887950539588928
0,0.25823813676834106
0,0.3368806838989258
0,0.33636483550071716
0,0.3542802929878235
0,0.25744399428367615
0,0.20221325755119324
0,0.2698993980884552
0,0.23782582581043243
0,0.2569277882575989
0,0.33457836508750916
0,0.1886584311723709
0,0.16612005233764648
0,0.2336645871400833
0,0.3372880220413208
0,0.24559392035007477
0,0.34557777643203735
0,0.3111981749534607
0,0.25019434094429016
0,0.23228327929973602
0,0.29963260889053345
0,0.3275984823703766
0,0.2770700454711914
0,0.2872313857078552
0,0.2898494601249695
0,0.25980645418167114
0,0.2409832924604416
0,0.34900665283203125
0,0.24651426076889038
0,0.35793229937553406
0,0.18445202708244324
0,0.2724358141422272
0,0.3536511957645416
0,0.2595739960670471
0,0.4365203380584717
0,0.2544420063495636
0,0.3476918339729309
0,0.33207181096076965
0,0.38891178369522095
0,0.3388008177280426
0,0.3174838423728943
0,0.2788764536380768
0,0.35700592398643494
0,0.2824922502040863
0,0.31711238622665405
0,0.404010146856308
0,0.31322193145751953
0,0.29408299922943115
0,0.26884332299232483
0,0.329527348279953
0,0.2330465316772461
0,0.27657097578048706
0,0.31138214468955994
0,0.3536038100719452
0,0.40304771065711975
0,0.34418874979019165
0,0.23733891546726227
0,0.3040178418159485
0,0.3007112741470337
0,0.3038903772830963
0,0.21252016723155975
0,0.26783478260040283
0,0.34155428409576416
0,0.44684305787086487
0,0.34356963634490967
0,0.18309640884399414
0,0.23708339035511017
0,0.22889243066310883
0,0.39147940278053284
0,0.3018988370895386
0,0.24382585287094116
0,0.29586926102638245
0,0.2174057513475418
0,0.3419153690338135
0,0.28593504428863525
0,0.4197116196155548
0,0.32778823375701904
0,0.348079115152359
0,0.16215871274471283
0,0.28352126479148865
0,0.28276142477989197
0,0.32277151942253113
0,0.387286901473999
0,0.31725141406059265
0,0.2629602253437042
0,0.3487241864204407
0,0.2556847929954529
0,0.3585505187511444
0,0.368985116481781
0,0.43960142135620117
0,0.3962050974369049
0,0.3080417811870575
0,0.25221458077430725
0,0.2432294487953186
0,0.2758527398109436
0,0.29457229375839233
0,0.21516583859920502
0,0.30723604559898376
0,0.17367993295192719
0,0.15191839635372162
0,0.3885285556316376
0,0.2907160222530365
0,0.2658436596393585
0,0.2978690266609192
0,0.39935925602912903
0,0.29346349835395813
0,0.17817345261573792
0,0.29292991757392883
0,0.2421245127916336
0,0.30369094014167786
0,0.261952668428421
0,0.33726561069488525
0,0.25916674733161926
0,0.3315020501613617
0,0.3481485843658447
0,0.33034464716911316
0,0.22787271440029144
0,0.3387957215309143
0,0.3698086738586426
0,0.34568798542022705
0,0.2523851990699768
0,0.4649932384490967
0,0.21477869153022766
0,0.29061833024024963
0,0.2948237359523773
0,0.33761119842529297
0,0.4019771218299866
0,0.3175947666168213
0,0.1665835827589035
0,0.3466027081012726
0,0.37036189436912537
0,0.30174681544303894
0,0.2236780822277069
0,0.24914172291755676
0,0.3297131061553955
1,0.5586110353469849
0,0.33638089895248413
0,0.21642498672008514
0,0.3242547810077667
0,0.2734987139701843
0,0.23180675506591797
0,0.3224521577358246
0,0.31038060784339905
1,0.5974714756011963
0,0.3702436685562134
0,0.45962226390838623
0,0.20858561992645264
0,0.34366312623023987
0,0.2541033923625946
0,0.3083004653453827
0,0.2884792387485504
0,0.4101620614528656
0,0.20014460384845734
0,0.25437551736831665
0,0.26714152097702026
0,0.28374260663986206
0,0.22154799103736877
0,0.30664756894111633
0,0.30409565567970276
0,0.25013449788093567
0,0.27714329957962036
0,0.30709487199783325
0,0.32674235105514526
0,0.3144221603870392
0,0.22070740163326263
0,0.34544670581817627
0,0.26537221670150757
0,0.1799299716949463
0,0.31996816396713257
0,0.2630603611469269
0,0.3564399778842926
0,0.23224222660064697
0,0.14913630485534668
0,0.3129461109638214
0,0.49303314089775085
0,0.3156067728996277
0,0.32215145230293274
0,0.33500173687934875
0,0.31720614433288574
0,0.3189275562763214
0,0.27850109338760376
0,0.19748374819755554
0,0.264270544052124
0,0.2952301800251007
0,0.2977124750614166
0,0.30071577429771423
0,0.34111014008522034
0,0.2598012387752533
0,0.3764226734638214
0,0.2762252688407898
0,0.3593423068523407
0,0.28100210428237915
0,0.3114231824874878
0,0.3457016050815582
0,0.3592239022254944
0,0.23217357695102692
0,0.32494375109672546
0,0.3605917990207672
0,0.20909641683101654
0,0.25995588302612305
0,0.2005355805158615
0,0.30953240394592285
0,0.20756669342517853
0,0.20960143208503723
0,0.3122149109840393
0,0.2814313769340515
0,0.2737639844417572
0,0.24327173829078674
0,0.29885134100914
0,0.2002113312482834
0,0.361844003200531
0,0.20527051389217377
0,0.26893872022628784
0,0.28314822912216187
0,0.26799941062927246
0,0.19120898842811584
0,0.24957247078418732
0,0.2266114205121994
0,0.4116229712963104
0,0.3436070382595062
0,0.2915210425853729
0,0.37697717547416687
0,0.3441714942455292
0,0.3463592529296875
0,0.35065218806266785
0,0.4702494144439697
0,0.32704657316207886
0,0.26506561040878296
0,0.3443973660469055
0,0.3760152757167816
0,0.30680766701698303
0,0.25610342621803284
0,0.2854180335998535
0,0.16690433025360107
0,0.33318859338760376
0,0.25177130103111267
0,0.3197985589504242
0,0.39426079392433167
0,0.32477089762687683
0,0.2911543548107147
0,0.26603448390960693
0,0.22762829065322876
0,0.34202975034713745
0,0.36372482776641846
0,0.19461894035339355
0,0.29404476284980774
0,0.3509802520275116
0,0.32654184103012085
0,0.2643514573574066
0,0.290293425321579
0,0.22226908802986145
0,0.18693380057811737
0,0.31756478548049927
0,0.320019394159317
0,0.29856064915657043
0,0.3777298331260681
0,0.21873769164085388
0,0.27347657084465027
0,0.21388480067253113
0,0.4008156359195709
0,0.30107301473617554
0,0.3186836242675781
0,0.2331176996231079
0,0.39896082878112793
0,0.3551294803619385
0,0.3009510338306427
0,0.31046417355537415
0,0.2052297443151474
0,0.22782288491725922
0,0.42489221692085266
0,0.4228173494338989
1,0.5617160201072693
0,0.27382221817970276
0,0.350411057472229
0,0.3779383599758148
0,0.3188353478908539
0,0.26690050959587097
0,0.25851696729660034
0,0.30282142758369446
0,0.3654996156692505
0,0.34731706976890564
0,0.26295146346092224
0,0.3067455589771271
0,0.20504236221313477
0,0.2854743003845215
0,0.2863672971725464
0,0.3202199935913086
0,0.27001282572746277
0,0.3278181254863739
0,0.31690898537635803
0,0.3200213313102722
0,0.2891438603401184
0,0.2814536690711975
0,0.3622073531150818
0,0.3009081482887268
0,0.2470952272415161
0,0.2749791443347931
0,0.34081798791885376
0,0.39650893211364746
0,0.31879013776779175
0,0.4297797679901123
0,0.29618147015571594
0,0.19638977944850922
0,0.23200686275959015
0,0.2500896155834198
0,0.3429928719997406
0,0.3184342682361603
0,0.3119063973426819
0,0.23525558412075043
0,0.3083939552307129
0,0.3666810691356659
0,0.19080716371536255
0,0.2968912720680237
0,0.3043462038040161
0,0.2700088620185852
0,0.30913907289505005
0,0.2835235297679901
0,0.33107244968414307
0,0.28551429510116577
0,0.2827370762825012
0,0.17719407379627228
0,0.3309684991836548
0,0.25057461857795715
0,0.27475032210350037
0,0.3836064040660858
0,0.33233842253685
0,0.3092688322067261
0,0.3933824896812439
0,0.34774789214134216
0,0.2875157594680786
0,0.3588387668132782
0,0.23698033392429352
0,0.29566580057144165
0,0.1684712916612625
0,0.3406585156917572
0,0.3307545483112335
0,0.3813856542110443
0,0.31580787897109985
0,0.25223520398139954
0,0.19661839306354523
0,0.3685183525085449
0,0.2730216979980469
0,0.23476500809192657
0,0.3354197144508362
0,0.3553033471107483
0,0.281909316778183
0,0.30554676055908203
0,0.46243423223495483
0,0.29218432307243347
0,0.2594200074672699
0,0.24018073081970215
0,0.3289254903793335
0,0.2516663074493408
0,0.3363695740699768
0,0.2582738995552063
0,0.26312026381492615
0,0.13814641535282135
0,0.26105996966362
0,0.2541816532611847
0,0.30197858810424805
0,0.3598780632019043
0,0.3626170754432678
0,0.3675598204135895
0,0.3160467743873596
0,0.17294667661190033
0,0.40213990211486816
0,0.2698225677013397
0,0.45127996802330017
0,0.2804661691188812
0,0.30509650707244873
0,0.21285787224769592
0,0.32211169600486755
0,0.31012943387031555
0,0.26546362042427063
0,0.3879188299179077
0,0.27170029282569885
0,0.29535433650016785
0,0.2126062661409378
0,0.3217506408691406
0,0.4139285385608673
0,0.31029972434043884
0,0.11615800857543945
0,0.35956791043281555
0,0.12953045964241028
0,0.3027602434158325
0,0.2034507542848587
0,0.27226901054382324
0,0.3311811685562134
0,0.4095284938812256
0,0.28013014793395996
0,0.27290987968444824
0,0.2758360207080841
0,0.26690050959587097
0,0.27018681168556213
0,0.30880194902420044
0,0.32713520526885986
0,0.40334615111351013
0,0.2311292290687561
0,0.36461061239242554
0,0.31484073400497437
0,0.29453229904174805
0,0.3249741494655609
0,0.3057205379009247
0,0.26450562477111816
0,0.27490514516830444
0,0.26054033637046814
0,0.2717711627483368
0,0.20492765307426453
0,0.32163459062576294
0,0.37104639410972595
0,0.3342122435569763
0,0.26711687445640564
0,0.2769072651863098
0,0.21823038160800934
0,0.3134009540081024
0,0.24789024889469147
0,0.27912524342536926
0,0.3211442232131958
0,0.41691702604293823
0,0.33403298258781433
0,0.2942073345184326
0,0.3821791708469391
0,0.2432168573141098
0,0.21151669323444366
0,0.32631099224090576
0,0.2558363378047943
0,0.39263099431991577
0,0.29526665806770325
0,0.2855660915374756
0,0.3982544243335724
1,0.534086287021637
0,0.3088753819465637
0,0.33280834555625916
0,0.32632511854171753
0,0.2658649682998657
0,0.2859771251678467
0,0.17340557277202606
0,0.36030468344688416
0,0.24681273102760315
0,0.3331488072872162
0,0.3273696005344391
0,0.35657256841659546
0,0.33778172731399536
0,0.27102190256118774
0,0.3316711485385895
0,0.17389996349811554
0,0.28624024987220764
0,0.2909757196903229
0,0.28551429510116577
0,0.2686443030834198
0,0.24656659364700317
0,0.33222633600234985
0,0.3172718286514282
1,0.5313171744346619
0,0.36058616638183594
0,0.18678995966911316
0,0.27951911091804504
0,0.3194214105606079
0,0.3815748989582062
0,0.4405492842197418
0,0.24565649032592773
0,0.2450537085533142
0,0.29430660605430603
0,0.29563871026039124
0,0.30665767192840576
0,0.2949543595314026
0,0.2446952760219574
0,0.3838995099067688
0,0.2538570165634155
0,0.20492784678936005
0,0.29889991879463196
0,0.37893781065940857
0,0.18289726972579956
0,0.22711431980133057
0,0.2518664598464966
0,0.13327015936374664
0,0.31686240434646606
0,0.3811933398246765
0,0.3126978576183319
0,0.2753657102584839
0,0.3552233576774597
0,0.18593092262744904
0,0.3505907356739044
0,0.28225013613700867
0,0.30874308943748474
0,0.31074509024620056
0,0.1932660937309265
0,0.2366161048412323
0,0.20973894000053406
0,0.31864503026008606
0,0.23859111964702606
0,0.29558831453323364
0,0.3622073531150818
0,0.3403339087963104
0,0.22494076192378998
0,0.3140704929828644
0,0.263335645198822
0,0.3826119601726532
0,0.26455825567245483
0,0.3406848609447479
0,0.2780021131038666
0,0.3530915081501007
0,0.3252941071987152
0,0.276984840631485
0,0.30809319019317627
0,0.21803060173988342
0,0.37953153252601624
0,0.2035830318927765
0,0.3730703592300415
0,0.34552785754203796
0,0.3253149688243866
0,0.3842277526855469
0,0.2862808108329773
0,0.29800233244895935
0,0.3714701533317566
0,0.18372410535812378
0,0.31210067868232727
0,0.24704843759536743
0,0.27510565519332886
0,0.18931424617767334
0,0.32384949922561646
0,0.3049696683883667
0,0.28429925441741943
0,0.3561372458934784
0,0.39853420853614807
0,0.2494257241487503
0,0.25777143239974976
0,0.27053043246269226
0,0.23956258594989777
0,0.38248780369758606
0,0.34320780634880066
0,0.19096499681472778
0,0.22361046075820923
0,0.3175801932811737
0,0.3281394839286804
0,0.26473870873451233
0,0.26778364181518555
0,0.24044117331504822
0,0.2846074104309082
0,0.32230764627456665
0,0.2889989912509918
0,0.4015226364135742
0,0.2972858250141144
0,0.3448391556739807
0,0.2097662389278412
0,0.26190948486328125
0,0.3892309367656708
0,0.3055564761161804
0,0.2638189196586609
0,0.30625471472740173
0,0.37877780199050903
0,0.08504624664783478
0,0.2312336415052414
0,0.34853875637054443
0,0.3010389804840088
0,0.38900110125541687
0,0.3796066641807556
0,0.28853705525398254
0,0.24668003618717194
0,0.29320621490478516
0,0.22452156245708466
0,0.25117695331573486
0,0.28942379355430603
0,0.33551907539367676
0,0.2882421910762787
0,0.323114275932312
0,0.23662793636322021
0,0.1362893283367157
0,0.13658693432807922
0,0.29684850573539734
0,0.37930455803871155
0,0.3451327979564667
0,0.31422457098960876
0,0.334322988986969
0,0.28694674372673035
0,0.35193905234336853
0,0.24275995790958405
0,0.2919968366622925
0,0.22544412314891815
0,0.3754960596561432
0,0.3661245107650757
0,0.22085601091384888
0,0.28223997354507446
0,0.30477020144462585
0,0.26572224497795105
0,0.33797165751457214
0,0.24910089373588562
0,0.267577201128006
0,0.42757776379585266
0,0.38527369499206543
0,0.25274813175201416
0,0.4197116196155548
0,0.32333576679229736
0,0.29618147015571594
0,0.2821822166442871
0,0.21847763657569885
0,0.3562149405479431
0,0.38816940784454346
0,0.2726229131221771
0,0.2775019407272339
0,0.3226371705532074
0,0.18328264355659485
0,0.3089595139026642
0,0.30705028772354126
0,0.3423575162887573
0,0.2292802631855011
0,0.10392376035451889
0,0.3980431854724884
0,0.24763914942741394
0,0.25999128818511963
0,0.38756054639816284
0,0.387604296207428
0,0.2512436807155609
0,0.2838100492954254
0,0.39981159567832947
0,0.2493705004453659
0,0.31046417355537415
0,0.2990114390850067
0,0.20749272406101227
0,0.32136070728302
0,0.3405473232269287
